# Binning: 1 channel
# Deadtime Correction: on
Channel	m/z	Intensity
599016	194.608545	0
599017	194.609194	0
599018	194.609844	0
599019	194.610493	1
599020	194.611142	0
599021	194.611792	1
599022	194.612441	0
599023	194.613090	0
599024	194.613740	0
599025	194.614389	1
599026	194.615039	0
599027	194.615688	0
599028	194.616337	0
599029	194.616987	2
599030	194.617636	0
599031	194.618285	0
599032	194.618935	1
599033	194.619584	0
599034	194.620233	0
599035	194.620883	1
599036	194.621532	1
599037	194.622181	1
599038	194.622831	0
599039	194.623480	1
599040	194.624129	1
599041	194.624779	1
599042	194.625428	0
599043	194.626078	1
599044	194.626727	1
599045	194.627376	0
599046	194.628026	0
599047	194.628675	0
599048	194.629324	0
599049	194.629974	1
599050	194.630623	0
599051	194.631273	0
599052	194.631922	3
599053	194.632571	0
599054	194.633221	1
599055	194.633870	0
599056	194.634519	1
599057	194.635169	1
599058	194.635818	1
599059	194.636468	2
599060	194.637117	0
599061	194.637766	2
599062	194.638416	0
599063	194.639065	0
599064	194.639714	0
599065	194.640364	0
599066	194.641013	0
599067	194.641663	0
599068	194.642312	1
599069	194.642961	0
599070	194.643611	0
599071	194.644260	0
599072	194.644910	0
599073	194.645559	0
599074	194.646208	0
599075	194.646858	0
599076	194.647507	0
599077	194.648157	0
599078	194.648806	0
599079	194.649455	1
599080	194.650105	2
599081	194.650754	2
599082	194.651404	1
599083	194.652053	1
599084	194.652702	0
599085	194.653352	1
599086	194.654001	2
599087	194.654651	1
599088	194.655300	2
599089	194.655949	1
599090	194.656599	0
599091	194.657248	0
599092	194.657898	0
599093	194.658547	1
599094	194.659197	0
599095	194.659846	0
599096	194.660495	1
599097	194.661145	0
599098	194.661794	2
599099	194.662444	1
599100	194.663093	1
599101	194.663743	1
599102	194.664392	2
599103	194.665041	1
599104	194.665691	0
599105	194.666340	2
599106	194.666990	2
599107	194.667639	0
599108	194.668289	1
599109	194.668938	1
599110	194.669587	2
599111	194.670237	0
599112	194.670886	0
599113	194.671536	0
599114	194.672185	1
599115	194.672835	0
599116	194.673484	0
599117	194.674133	1
599118	194.674783	1
599119	194.675432	0
599120	194.676082	0
599121	194.676731	1
599122	194.677381	0
599123	194.678030	2
599124	194.678680	1
599125	194.679329	0
599126	194.679979	0
599127	194.680628	0
599128	194.681277	0
599129	194.681927	1
599130	194.682576	0
599131	194.683226	1
599132	194.683875	0
599133	194.684525	1
599134	194.685174	0
599135	194.685824	0
599136	194.686473	0
599137	194.687123	0
599138	194.687772	1
599139	194.688422	0
599140	194.689071	0
599141	194.689720	0
599142	194.690370	0
599143	194.691019	0
599144	194.691669	0
599145	194.692318	0
599146	194.692968	3
599147	194.693617	0
599148	194.694267	0
599149	194.694916	0
599150	194.695566	1
599151	194.696215	0
599152	194.696865	2
599153	194.697514	1
599154	194.698164	0
599155	194.698813	0
599156	194.699463	0
599157	194.700112	0
599158	194.700762	0
599159	194.701411	0
599160	194.702061	0
599161	194.702710	2
599162	194.703360	0
599163	194.704009	1
599164	194.704659	1
599165	194.705308	1
599166	194.705958	0
599167	194.706607	0
599168	194.707257	1
599169	194.707906	0
599170	194.708556	1
599171	194.709205	1
599172	194.709855	0
599173	194.710504	1
599174	194.711154	2
599175	194.711803	1
599176	194.712453	0
599177	194.713102	0
599178	194.713752	0
599179	194.714401	1
599180	194.715051	0
599181	194.715700	0
599182	194.716350	1
599183	194.716999	0
599184	194.717649	0
599185	194.718298	0
599186	194.718948	0
599187	194.719597	1
599188	194.720247	0
599189	194.720896	0
599190	194.721546	0
599191	194.722195	0
599192	194.722845	1
599193	194.723494	1
599194	194.724144	2
599195	194.724793	0
599196	194.725443	0
599197	194.726093	1
599198	194.726742	0
599199	194.727392	1
599200	194.728041	0
599201	194.728691	1
599202	194.729340	1
599203	194.729990	0
599204	194.730639	0
599205	194.731289	0
599206	194.731938	0
599207	194.732588	0
599208	194.733237	3
599209	194.733887	0
599210	194.734537	0
599211	194.735186	0
599212	194.735836	2
599213	194.736485	0
599214	194.737135	0
599215	194.737784	1
599216	194.738434	1
599217	194.739083	1
599218	194.739733	1
599219	194.740382	2
599220	194.741032	1
599221	194.741682	0
599222	194.742331	1
599223	194.742981	0
599224	194.743630	0
599225	194.744280	0
599226	194.744929	2
599227	194.745579	0
599228	194.746228	0
599229	194.746878	0
599230	194.747528	0
599231	194.748177	1
599232	194.748827	3
599233	194.749476	1
599234	194.750126	0
599235	194.750775	0
599236	194.751425	0
599237	194.752075	2
599238	194.752724	1
599239	194.753374	1
599240	194.754023	1
599241	194.754673	0
599242	194.755323	0
599243	194.755972	1
599244	194.756622	1
599245	194.757271	0
599246	194.757921	0
599247	194.758570	4
599248	194.759220	2
599249	194.759870	0
599250	194.760519	2
599251	194.761169	1
599252	194.761818	0
599253	194.762468	0
599254	194.763118	1
599255	194.763767	1
599256	194.764417	2
599257	194.765066	2
599258	194.765716	0
599259	194.766366	0
599260	194.767015	1
599261	194.767665	0
599262	194.768314	0
599263	194.768964	0
599264	194.769614	0
599265	194.770263	1
599266	194.770913	0
599267	194.771562	1
599268	194.772212	0
599269	194.772862	0
599270	194.773511	2
599271	194.774161	0
599272	194.774810	0
599273	194.775460	1
599274	194.776110	1
599275	194.776759	0
599276	194.777409	1
599277	194.778058	0
599278	194.778708	1
599279	194.779358	1
599280	194.780007	1
599281	194.780657	0
599282	194.781307	0
599283	194.781956	2
599284	194.782606	0
599285	194.783255	2
599286	194.783905	0
599287	194.784555	0
599288	194.785204	0
599289	194.785854	2
599290	194.786504	0
599291	194.787153	1
599292	194.787803	0
599293	194.788452	0
599294	194.789102	0
599295	194.789752	0
599296	194.790401	1
599297	194.791051	0
599298	194.791701	2
599299	194.792350	2
599300	194.793000	2
599301	194.793650	0
599302	194.794299	1
599303	194.794949	0
599304	194.795599	1
599305	194.796248	0
599306	194.796898	3
599307	194.797547	0
599308	194.798197	0
599309	194.798847	0
599310	194.799496	1
599311	194.800146	0
599312	194.800796	0
599313	194.801445	0
599314	194.802095	1
599315	194.802745	0
599316	194.803394	0
599317	194.804044	1
599318	194.804694	0
599319	194.805343	0
599320	194.805993	1
599321	194.806643	1
599322	194.807292	2
599323	194.807942	0
599324	194.808592	0
599325	194.809241	0
599326	194.809891	1
599327	194.810541	1
599328	194.811190	0
599329	194.811840	0
599330	194.812490	1
599331	194.813139	0
599332	194.813789	3
599333	194.814439	3
599334	194.815088	1
599335	194.815738	1
599336	194.816388	1
599337	194.817037	0
599338	194.817687	0
599339	194.818337	0
599340	194.818987	0
599341	194.819636	2
599342	194.820286	1
599343	194.820936	0
599344	194.821585	1
599345	194.822235	0
599346	194.822885	1
599347	194.823534	0
599348	194.824184	0
599349	194.824834	2
599350	194.825483	2
599351	194.826133	2
599352	194.826783	0
599353	194.827433	1
599354	194.828082	0
599355	194.828732	0
599356	194.829382	0
599357	194.830031	1
599358	194.830681	0
599359	194.831331	1
599360	194.831980	1
599361	194.832630	1
599362	194.833280	0
599363	194.833930	2
599364	194.834579	1
599365	194.835229	0
599366	194.835879	0
599367	194.836528	0
599368	194.837178	1
599369	194.837828	2
599370	194.838478	1
599371	194.839127	0
599372	194.839777	1
599373	194.840427	1
599374	194.841076	0
599375	194.841726	0
599376	194.842376	1
599377	194.843026	0
599378	194.843675	1
599379	194.844325	0
599380	194.844975	1
599381	194.845625	3
599382	194.846274	0
599383	194.846924	1
599384	194.847574	3
599385	194.848224	0
599386	194.848873	1
599387	194.849523	1
599388	194.850173	3
599389	194.850822	2
599390	194.851472	1
599391	194.852122	2
599392	194.852772	0
599393	194.853421	2
599394	194.854071	3
599395	194.854721	1
599396	194.855371	1
599397	194.856020	1
599398	194.856670	0
599399	194.857320	0
599400	194.857970	2
599401	194.858619	0
599402	194.859269	0
599403	194.859919	1
599404	194.860569	0
599405	194.861218	2
599406	194.861868	0
599407	194.862518	1
599408	194.863168	0
599409	194.863817	1
599410	194.864467	2
599411	194.865117	0
599412	194.865767	3
599413	194.866417	0
599414	194.867066	0
599415	194.867716	0
599416	194.868366	1
599417	194.869016	0
599418	194.869665	2
599419	194.870315	0
599420	194.870965	1
599421	194.871615	1
599422	194.872264	1
599423	194.872914	0
599424	194.873564	2
599425	194.874214	1
599426	194.874864	0
599427	194.875513	1
599428	194.876163	2
599429	194.876813	2
599430	194.877463	0
599431	194.878112	1
599432	194.878762	2
599433	194.879412	0
599434	194.880062	2
599435	194.880712	1
599436	194.881361	3
599437	194.882011	1
599438	194.882661	2
599439	194.883311	6
599440	194.883961	0
599441	194.884610	3
599442	194.885260	4
599443	194.885910	4
599444	194.886560	3
599445	194.887210	3
599446	194.887859	3
599447	194.888509	5
599448	194.889159	9
599449	194.889809	5
599450	194.890459	6
599451	194.891108	12
599452	194.891758	6
599453	194.892408	8
599454	194.893058	9
599455	194.893708	6
599456	194.894357	14
599457	194.895007	13
599458	194.895657	12
599459	194.896307	10
599460	194.896957	11
599461	194.897606	9
599462	194.898256	14
599463	194.898906	12
599464	194.899556	12
599465	194.900206	14
599466	194.900856	16
599467	194.901505	18
599468	194.902155	12
599469	194.902805	10
599470	194.903455	7
599471	194.904105	9
599472	194.904755	6
599473	194.905404	17
599474	194.906054	5
599475	194.906704	5
599476	194.907354	6
599477	194.908004	6
599478	194.908654	6
599479	194.909303	7
599480	194.909953	7
599481	194.910603	4
599482	194.911253	3
599483	194.911903	5
599484	194.912553	5
599485	194.913202	4
599486	194.913852	6
599487	194.914502	12
599488	194.915152	5
599489	194.915802	4
599490	194.916452	3
599491	194.917101	4
599492	194.917751	5
599493	194.918401	3
599494	194.919051	4
599495	194.919701	2
599496	194.920351	6
599497	194.921001	10
599498	194.921650	6
599499	194.922300	5
599500	194.922950	4
599501	194.923600	5
599502	194.924250	8
599503	194.924900	4
599504	194.925550	4
599505	194.926199	4
599506	194.926849	3
599507	194.927499	1
599508	194.928149	5
599509	194.928799	2
599510	194.929449	7
599511	194.930099	3
599512	194.930749	4
599513	194.931398	6
599514	194.932048	4
599515	194.932698	4
599516	194.933348	2
599517	194.933998	6
599518	194.934648	2
599519	194.935298	1
599520	194.935948	3
599521	194.936597	2
599522	194.937247	2
599523	194.937897	1
599524	194.938547	5
599525	194.939197	3
599526	194.939847	1
599527	194.940497	0
599528	194.941147	1
599529	194.941797	2
599530	194.942446	3
599531	194.943096	2
599532	194.943746	2
599533	194.944396	3
599534	194.945046	0
599535	194.945696	1
599536	194.946346	1
599537	194.946996	0
599538	194.947646	0
599539	194.948296	3
599540	194.948945	1
599541	194.949595	2
599542	194.950245	3
599543	194.950895	0
599544	194.951545	2
599545	194.952195	3
599546	194.952845	2
599547	194.953495	0
599548	194.954145	2
599549	194.954795	1
599550	194.955445	0
599551	194.956094	0
599552	194.956744	0
599553	194.957394	2
599554	194.958044	1
599555	194.958694	3
599556	194.959344	1
599557	194.959994	1
599558	194.960644	1
599559	194.961294	2
599560	194.961944	1
599561	194.962594	1
599562	194.963244	4
599563	194.963893	1
599564	194.964543	4
599565	194.965193	4
599566	194.965843	3
599567	194.966493	3
599568	194.967143	2
599569	194.967793	3
599570	194.968443	2
599571	194.969093	1
599572	194.969743	4
599573	194.970393	4
599574	194.971043	3
599575	194.971693	1
599576	194.972343	6
599577	194.972993	3
599578	194.973643	5
599579	194.974292	3
599580	194.974942	2
599581	194.975592	2
599582	194.976242	2
599583	194.976892	3
599584	194.977542	1
599585	194.978192	4
599586	194.978842	3
599587	194.979492	2
599588	194.980142	2
599589	194.980792	3
599590	194.981442	1
599591	194.982092	7
599592	194.982742	6
599593	194.983392	0
599594	194.984042	2
599595	194.984692	4
599596	194.985342	4
599597	194.985992	5
599598	194.986642	4
599599	194.987292	4
599600	194.987942	6
599601	194.988592	3
599602	194.989241	0
599603	194.989891	3
599604	194.990541	7
599605	194.991191	2
599606	194.991841	4
599607	194.992491	2
599608	194.993141	2
599609	194.993791	9
599610	194.994441	3
599611	194.995091	6
599612	194.995741	7
599613	194.996391	3
599614	194.997041	5
599615	194.997691	3
599616	194.998341	3
599617	194.998991	2
599618	194.999641	5
599619	195.000291	3
599620	195.000941	3
599621	195.001591	3
599622	195.002241	8
599623	195.002891	3
599624	195.003541	3
599625	195.004191	7
599626	195.004841	3
599627	195.005491	4
599628	195.006141	3
599629	195.006791	2
599630	195.007441	4
599631	195.008091	8
599632	195.008741	4
599633	195.009391	1
599634	195.010041	8
599635	195.010691	1
599636	195.011341	0
599637	195.011991	3
599638	195.012641	6
599639	195.013291	4
599640	195.013941	3
599641	195.014591	2
599642	195.015241	3
599643	195.015891	4
599644	195.016541	1
599645	195.017191	3
599646	195.017841	2
599647	195.018491	3
599648	195.019141	2
599649	195.019791	3
599650	195.020441	2
599651	195.021091	5
599652	195.021741	1
599653	195.022391	1
599654	195.023041	1
599655	195.023691	3
599656	195.024341	1
599657	195.024991	1
599658	195.025641	3
599659	195.026292	2
599660	195.026942	0
599661	195.027592	1
599662	195.028242	4
599663	195.028892	0
599664	195.029542	2
599665	195.030192	6
599666	195.030842	2
599667	195.031492	2
599668	195.032142	2
599669	195.032792	1
599670	195.033442	2
599671	195.034092	1
599672	195.034742	1
599673	195.035392	1
599674	195.036042	2
599675	195.036692	2
599676	195.037342	4
599677	195.037992	2
599678	195.038642	2
599679	195.039292	1
599680	195.039942	1
599681	195.040592	4
599682	195.041243	3
599683	195.041893	2
599684	195.042543	1
599685	195.043193	5
599686	195.043843	2
599687	195.044493	1
599688	195.045143	2
599689	195.045793	0
599690	195.046443	1
599691	195.047093	0
599692	195.047743	0
599693	195.048393	2
599694	195.049043	7
599695	195.049693	1
599696	195.050343	2
599697	195.050994	5
599698	195.051644	2
599699	195.052294	4
599700	195.052944	2
599701	195.053594	2
599702	195.054244	1
599703	195.054894	1
599704	195.055544	2
599705	195.056194	0
599706	195.056844	3
599707	195.057494	1
599708	195.058144	4
599709	195.058794	2
599710	195.059445	0
599711	195.060095	3
599712	195.060745	0
599713	195.061395	0
599714	195.062045	3
599715	195.062695	3
599716	195.063345	1
599717	195.063995	2
599718	195.064645	0
599719	195.065295	1
599720	195.065945	2
599721	195.066596	3
599722	195.067246	1
599723	195.067896	1
599724	195.068546	0
599725	195.069196	3
599726	195.069846	0
599727	195.070496	1
599728	195.071146	2
599729	195.071796	0
599730	195.072446	2
599731	195.073097	4
599732	195.073747	0
599733	195.074397	2
599734	195.075047	0
599735	195.075697	1
599736	195.076347	2
599737	195.076997	2
599738	195.077647	2
599739	195.078298	1
599740	195.078948	0
599741	195.079598	1
599742	195.080248	1
599743	195.080898	2
599744	195.081548	0
599745	195.082198	1
599746	195.082848	2
599747	195.083499	0
599748	195.084149	0
599749	195.084799	0
599750	195.085449	1
599751	195.086099	1
599752	195.086749	5
599753	195.087399	0
599754	195.088049	2
599755	195.088700	1
599756	195.089350	0
599757	195.090000	2
599758	195.090650	4
599759	195.091300	2
599760	195.091950	3
599761	195.092600	0
599762	195.093251	2
599763	195.093901	1
599764	195.094551	3
599765	195.095201	1
599766	195.095851	1
599767	195.096501	1
599768	195.097151	2
599769	195.097802	2
599770	195.098452	2
599771	195.099102	4
599772	195.099752	1
599773	195.100402	1
599774	195.101052	1
599775	195.101702	0
599776	195.102353	0
599777	195.103003	2
599778	195.103653	2
599779	195.104303	2
599780	195.104953	1
599781	195.105603	0
599782	195.106254	0
599783	195.106904	4
599784	195.107554	1
599785	195.108204	1
599786	195.108854	1
599787	195.109504	1
599788	195.110155	0
599789	195.110805	1
599790	195.111455	1
599791	195.112105	1
599792	195.112755	2
599793	195.113405	0
599794	195.114056	1
599795	195.114706	1
599796	195.115356	0
599797	195.116006	2
599798	195.116656	0
599799	195.117307	3
599800	195.117957	2
599801	195.118607	1
599802	195.119257	1
599803	195.119907	1
599804	195.120557	0
599805	195.121208	1
599806	195.121858	2
599807	195.122508	3
599808	195.123158	1
599809	195.123808	0
599810	195.124459	3
599811	195.125109	3
599812	195.125759	3
599813	195.126409	0
599814	195.127059	2
599815	195.127710	2
599816	195.128360	1
599817	195.129010	0
599818	195.129660	1
599819	195.130310	1
599820	195.130961	0
599821	195.131611	0
599822	195.132261	2
599823	195.132911	3
599824	195.133561	1
599825	195.134212	1
599826	195.134862	1
599827	195.135512	1
599828	195.136162	1
599829	195.136813	0
599830	195.137463	3
599831	195.138113	1
599832	195.138763	0
599833	195.139413	2
599834	195.140064	4
599835	195.140714	3
599836	195.141364	2
599837	195.142014	2
599838	195.142665	1
599839	195.143315	1
599840	195.143965	2
599841	195.144615	0
599842	195.145265	0
599843	195.145916	0
599844	195.146566	1
599845	195.147216	3
599846	195.147866	0
599847	195.148517	1
599848	195.149167	0
599849	195.149817	1
599850	195.150467	0
599851	195.151118	0
599852	195.151768	3
599853	195.152418	0
599854	195.153068	0
599855	195.153719	2
599856	195.154369	2
599857	195.155019	2
599858	195.155669	2
599859	195.156320	0
599860	195.156970	0
599861	195.157620	0
599862	195.158270	1
599863	195.158921	2
599864	195.159571	1
599865	195.160221	0
599866	195.160871	0
599867	195.161522	0
599868	195.162172	1
599869	195.162822	2
599870	195.163472	2
599871	195.164123	0
599872	195.164773	1
599873	195.165423	1
599874	195.166073	1
599875	195.166724	1
599876	195.167374	0
599877	195.168024	0
599878	195.168674	1
599879	195.169325	2
599880	195.169975	1
599881	195.170625	2
599882	195.171276	1
599883	195.171926	2
599884	195.172576	1
599885	195.173226	0
599886	195.173877	2
599887	195.174527	0
599888	195.175177	0
599889	195.175827	1
599890	195.176478	1
599891	195.177128	1
599892	195.177778	2
599893	195.178429	1
599894	195.179079	0
599895	195.179729	0
599896	195.180379	0
599897	195.181030	2
599898	195.181680	0
599899	195.182330	2
599900	195.182981	1
599901	195.183631	1
599902	195.184281	2
599903	195.184931	0
599904	195.185582	0
599905	195.186232	1
599906	195.186882	2
599907	195.187533	0
599908	195.188183	2
599909	195.188833	0
599910	195.189484	0
599911	195.190134	1
599912	195.190784	0
599913	195.191435	3
599914	195.192085	0
599915	195.192735	0
599916	195.193385	1
599917	195.194036	2
599918	195.194686	0
599919	195.195336	1
599920	195.195987	2
599921	195.196637	1
599922	195.197287	1
599923	195.197938	0
599924	195.198588	0
599925	195.199238	1
599926	195.199889	0
599927	195.200539	2
599928	195.201189	0
599929	195.201840	2
599930	195.202490	1
599931	195.203140	0
599932	195.203791	0
599933	195.204441	2
599934	195.205091	1
599935	195.205742	1
599936	195.206392	1
599937	195.207042	1
599938	195.207693	2
599939	195.208343	0
599940	195.208993	2
599941	195.209644	1
599942	195.210294	2
599943	195.210944	1
599944	195.211595	0
599945	195.212245	1
599946	195.212895	0
599947	195.213546	0
599948	195.214196	0
599949	195.214846	0
599950	195.215497	1
599951	195.216147	1
599952	195.216797	1
599953	195.217448	0
599954	195.218098	1
599955	195.218748	0
599956	195.219399	1
599957	195.220049	0
599958	195.220699	1
599959	195.221350	1
599960	195.222000	0
599961	195.222650	0
599962	195.223301	0
599963	195.223951	0
599964	195.224602	2
599965	195.225252	2
599966	195.225902	1
599967	195.226553	0
599968	195.227203	0
599969	195.227853	0
599970	195.228504	2
599971	195.229154	0
599972	195.229804	0
599973	195.230455	0
599974	195.231105	0
599975	195.231756	0
599976	195.232406	0
599977	195.233056	0
599978	195.233707	2
599979	195.234357	0
599980	195.235007	1
599981	195.235658	0
599982	195.236308	1
599983	195.236959	2
599984	195.237609	1
599985	195.238259	2
599986	195.238910	0
599987	195.239560	0
599988	195.240211	0
599989	195.240861	1
599990	195.241511	1
599991	195.242162	3
599992	195.242812	0
599993	195.243463	0
599994	195.244113	0
599995	195.244763	0
599996	195.245414	0
599997	195.246064	0
599998	195.246714	0
599999	195.247365	1
600000	195.248015	1
600001	195.248666	0
600002	195.249316	1
600003	195.249967	2
600004	195.250617	0
600005	195.251267	1
600006	195.251918	0
600007	195.252568	1
600008	195.253219	1
600009	195.253869	1
600010	195.254519	0
600011	195.255170	1
600012	195.255820	1
600013	195.256471	0
600014	195.257121	0
600015	195.257771	1
600016	195.258422	1
600017	195.259072	0
600018	195.259723	0
600019	195.260373	2
600020	195.261024	0
600021	195.261674	0
600022	195.262324	1
600023	195.262975	0
600024	195.263625	0
600025	195.264276	2
600026	195.264926	2
600027	195.265577	1
600028	195.266227	0
600029	195.266877	0
600030	195.267528	1
600031	195.268178	0
600032	195.268829	0
600033	195.269479	0
600034	195.270130	0
600035	195.270780	2
600036	195.271430	1
600037	195.272081	1
600038	195.272731	2
600039	195.273382	1
600040	195.274032	1
600041	195.274683	0
600042	195.275333	0
600043	195.275984	2
600044	195.276634	0
600045	195.277284	1
600046	195.277935	0
600047	195.278585	1
600048	195.279236	1
600049	195.279886	1
600050	195.280537	0
600051	195.281187	1
600052	195.281838	0
600053	195.282488	2
600054	195.283139	0
600055	195.283789	0
600056	195.284439	0
600057	195.285090	0
600058	195.285740	0
600059	195.286391	0
600060	195.287041	1
600061	195.287692	0
600062	195.288342	2
600063	195.288993	0
600064	195.289643	0
600065	195.290294	0
600066	195.290944	1
600067	195.291595	1
600068	195.292245	1
600069	195.292896	0
600070	195.293546	2
600071	195.294197	2
600072	195.294847	1
600073	195.295497	1
600074	195.296148	0
600075	195.296798	2
600076	195.297449	2
600077	195.298099	0
600078	195.298750	1
600079	195.299400	2
600080	195.300051	0
600081	195.300701	1
600082	195.301352	0
600083	195.302002	2
600084	195.302653	0
600085	195.303303	0
600086	195.303954	0
600087	195.304604	1
600088	195.305255	0
600089	195.305905	1
600090	195.306556	1
600091	195.307206	0
600092	195.307857	1
600093	195.308507	0
600094	195.309158	1
600095	195.309808	0
600096	195.310459	0
600097	195.311109	1
600098	195.311760	0
600099	195.312410	0
600100	195.313061	0
600101	195.313711	1
600102	195.314362	0
600103	195.315012	0
600104	195.315663	0
600105	195.316313	1
600106	195.316964	2
600107	195.317614	1
600108	195.318265	0
600109	195.318915	0
600110	195.319566	0
600111	195.320216	1
600112	195.320867	0
600113	195.321518	1
600114	195.322168	0
600115	195.322819	0
600116	195.323469	1
600117	195.324120	1
600118	195.324770	0
600119	195.325421	1
600120	195.326071	1
600121	195.326722	0
600122	195.327372	0
600123	195.328023	0
600124	195.328673	1
600125	195.329324	1
600126	195.329974	2
600127	195.330625	0
600128	195.331276	0
600129	195.331926	0
600130	195.332577	1
600131	195.333227	1
600132	195.333878	2
600133	195.334528	1
600134	195.335179	1
600135	195.335829	0
600136	195.336480	1
600137	195.337130	0
600138	195.337781	1
600139	195.338432	1
600140	195.339082	0
600141	195.339733	1
600142	195.340383	0
600143	195.341034	0
600144	195.341684	2
600145	195.342335	0
600146	195.342985	0
600147	195.343636	0
600148	195.344287	0
600149	195.344937	1
600150	195.345588	1
600151	195.346238	1
600152	195.346889	1
600153	195.347539	0
600154	195.348190	0
600155	195.348840	1
600156	195.349491	0
600157	195.350142	0
600158	195.350792	1
600159	195.351443	2
600160	195.352093	2
600161	195.352744	0
600162	195.353394	0
600163	195.354045	0
600164	195.354696	0
600165	195.355346	1
600166	195.355997	0
600167	195.356647	0
600168	195.357298	1
600169	195.357949	1
600170	195.358599	0
600171	195.359250	0
600172	195.359900	0
600173	195.360551	0
600174	195.361201	1
600175	195.361852	1
600176	195.362503	2
600177	195.363153	1
600178	195.363804	2
600179	195.364454	0
600180	195.365105	0
600181	195.365756	0
600182	195.366406	1
600183	195.367057	1
600184	195.367707	1
600185	195.368358	0
600186	195.369009	0
600187	195.369659	2
600188	195.370310	1
600189	195.370960	2
600190	195.371611	1
600191	195.372262	1
600192	195.372912	1
600193	195.373563	0
600194	195.374213	1
600195	195.374864	0
600196	195.375515	0
600197	195.376165	1
600198	195.376816	2
600199	195.377467	1
600200	195.378117	0
600201	195.378768	1
600202	195.379418	0
600203	195.380069	1
600204	195.380720	1
600205	195.381370	0
600206	195.382021	1
600207	195.382672	1
600208	195.383322	0
600209	195.383973	2
600210	195.384623	0
600211	195.385274	0
600212	195.385925	0
600213	195.386575	0
600214	195.387226	1
600215	195.387877	0
600216	195.388527	0
600217	195.389178	1
600218	195.389828	0
600219	195.390479	2
600220	195.391130	1
600221	195.391780	0
600222	195.392431	0
600223	195.393082	0
600224	195.393732	0
600225	195.394383	0
600226	195.395034	0
600227	195.395684	0
600228	195.396335	0
600229	195.396986	0
600230	195.397636	1
600231	195.398287	1
600232	195.398937	0
600233	195.399588	0
600234	195.400239	0
600235	195.400889	0
600236	195.401540	1
600237	195.402191	1
600238	195.402841	0
600239	195.403492	3
600240	195.404143	0
600241	195.404793	2
600242	195.405444	1
600243	195.406095	1
600244	195.406745	1
600245	195.407396	0
600246	195.408047	0
600247	195.408697	0
600248	195.409348	0
600249	195.409999	0
600250	195.410649	0
600251	195.411300	0
600252	195.411951	0
600253	195.412601	0
600254	195.413252	1
600255	195.413903	1
600256	195.414553	0
600257	195.415204	1
600258	195.415855	2
600259	195.416506	0
600260	195.417156	2
600261	195.417807	0
600262	195.418458	0
600263	195.419108	0
600264	195.419759	3
600265	195.420410	0
600266	195.421060	0
600267	195.421711	1
600268	195.422362	0
600269	195.423012	1
600270	195.423663	2
600271	195.424314	0
600272	195.424964	0
600273	195.425615	2
600274	195.426266	0
600275	195.426917	0
600276	195.427567	1
600277	195.428218	0
600278	195.428869	1
600279	195.429519	0
600280	195.430170	1
600281	195.430821	0
600282	195.431471	2
600283	195.432122	0
600284	195.432773	0
600285	195.433424	0
600286	195.434074	2
600287	195.434725	1
600288	195.435376	3
600289	195.436026	0
600290	195.436677	0
600291	195.437328	1
600292	195.437979	1
600293	195.438629	1
600294	195.439280	3
600295	195.439931	1
600296	195.440581	1
600297	195.441232	1
600298	195.441883	0
600299	195.442534	1
600300	195.443184	0
600301	195.443835	0
600302	195.444486	0
600303	195.445137	1
600304	195.445787	1
600305	195.446438	0
600306	195.447089	1
600307	195.447739	1
600308	195.448390	0
600309	195.449041	1
600310	195.449692	0
600311	195.450342	1
600312	195.450993	0
600313	195.451644	1
600314	195.452295	1
600315	195.452945	1
600316	195.453596	0
600317	195.454247	1
600318	195.454898	0
600319	195.455548	2
600320	195.456199	0
600321	195.456850	0
600322	195.457501	0
600323	195.458151	0
600324	195.458802	1
600325	195.459453	0
600326	195.460104	0
600327	195.460754	1
600328	195.461405	2
600329	195.462056	0
600330	195.462707	1
600331	195.463357	0
600332	195.464008	1
600333	195.464659	0
600334	195.465310	1
600335	195.465960	0
600336	195.466611	0
600337	195.467262	0
600338	195.467913	0
600339	195.468564	0
600340	195.469214	0
600341	195.469865	0
600342	195.470516	1
600343	195.471167	0
600344	195.471817	0
600345	195.472468	3
600346	195.473119	0
600347	195.473770	3
600348	195.474420	0
600349	195.475071	0
600350	195.475722	4
600351	195.476373	0
600352	195.477024	1
600353	195.477674	0
600354	195.478325	1
600355	195.478976	1
600356	195.479627	1
600357	195.480278	1
600358	195.480928	0
600359	195.481579	1
600360	195.482230	0
600361	195.482881	0
600362	195.483531	0
600363	195.484182	0
600364	195.484833	1
600365	195.485484	0
600366	195.486135	0
600367	195.486785	0
600368	195.487436	0
600369	195.488087	2
600370	195.488738	2
600371	195.489389	0
600372	195.490039	0
600373	195.490690	0
600374	195.491341	0
600375	195.491992	0
600376	195.492643	0
600377	195.493293	0
600378	195.493944	1
600379	195.494595	0
600380	195.495246	1
600381	195.495897	1
600382	195.496548	1
600383	195.497198	0
600384	195.497849	1
600385	195.498500	0
600386	195.499151	0
600387	195.499802	1
600388	195.500452	0
600389	195.501103	0
600390	195.501754	0
600391	195.502405	0
600392	195.503056	2
600393	195.503707	0
600394	195.504357	0
600395	195.505008	0
600396	195.505659	0
600397	195.506310	0
600398	195.506961	0
600399	195.507612	3
600400	195.508262	2
600401	195.508913	1
600402	195.509564	0
600403	195.510215	0
600404	195.510866	1
600405	195.511517	2
600406	195.512167	1
600407	195.512818	0
600408	195.513469	3
600409	195.514120	0
600410	195.514771	0
600411	195.515422	3
